UserID,Trial_no,ab_ad_angle,ex_angle,Method,ObjectType,Block,best,lowerbound,upperbound,duration,MethodBlock,ObjectBlock,Repetition,ForceLevel
6,1,,38.0,extension only,virtual,1,5.1,5.1,5.1,72.1,1,1,1,20
6,2,,25.0,extension only,virtual,1,3.6,3.6,3.6,41.458,1,1,1,10
6,3,,50.0,extension only,virtual,1,10.6,10.6,10.6,15.416,1,1,1,30
6,4,,25.0,extension only,virtual,1,3.1,3.1,3.1,29.29,1,1,2,10
6,5,,38.0,extension only,virtual,1,5.6,5.6,5.6,26.418,1,1,2,20
6,6,,50.0,extension only,virtual,1,10.6,10.6,10.6,22.239,1,1,2,30
6,7,,25.0,extension only,real,2,4.6,4.6,4.6,38.084,1,2,1,10
6,8,,38.0,extension only,real,2,7.6,7.6,7.6,38.479,1,2,1,20
6,9,,50.0,extension only,real,2,15.6,15.6,15.6,17.906,1,2,1,30
6,10,,50.0,extension only,real,2,18.1,18.1,18.1,18.92,1,2,2,30
6,11,,38.0,extension only,real,2,13.1,13.1,13.1,19.295,1,2,2,20
6,12,,25.0,extension only,real,2,4.6,4.6,4.6,26.042,1,2,2,10
6,13,30.0,50.0,both,real,3,,,,,2,1,1,30
6,14,10.0,25.0,both,real,3,,,,,2,1,1,10
6,15,20.0,38.0,both,real,3,,,,,2,1,1,20
6,16,30.0,50.0,both,real,3,,,,,2,1,2,30
6,17,10.0,25.0,both,real,3,,,,,2,1,2,10
6,18,20.0,38.0,both,real,3,,,,,2,1,2,20
6,19,10.0,25.0,both,virtual,4,,,,,2,2,1,10
6,20,20.0,38.0,both,virtual,4,,,,,2,2,1,20
6,21,30.0,50.0,both,virtual,4,,,,,2,2,1,30
6,22,20.0,38.0,both,virtual,4,,,,,2,2,2,20
6,23,10.0,25.0,both,virtual,4,,,,,2,2,2,10
6,24,30.0,50.0,both,virtual,4,,,,,2,2,2,30
6,25,20.0,,inter-finger only,virtual,5,5.6,5.6,5.6,19.46,3,1,1,20
6,26,10.0,,inter-finger only,virtual,5,2.6,2.6,2.6,34.513,3,1,1,10
6,27,30.0,,inter-finger only,virtual,5,6.6,6.6,6.6,20.766,3,1,1,30
6,28,10.0,,inter-finger only,virtual,5,1.6,1.6,1.6,25.249,3,1,2,10
6,29,20.0,,inter-finger only,virtual,5,5.6,5.6,5.6,17.155,3,1,2,20
6,30,30.0,,inter-finger only,virtual,5,10.6,10.6,10.6,16.402,3,1,2,30
6,31,20.0,,inter-finger only,real,6,7.6,7.6,7.6,14.806,3,2,1,20
6,32,10.0,,inter-finger only,real,6,2.6,2.6,2.6,29.044,3,2,1,10
6,33,30.0,,inter-finger only,real,6,10.6,10.6,10.6,12.818,3,2,1,30
6,34,30.0,,inter-finger only,real,6,10.6,10.6,10.6,18.89,3,2,2,30
6,35,20.0,,inter-finger only,real,6,4.1,4.1,4.1,9.555,3,2,2,20
6,36,10.0,,inter-finger only,real,6,2.6,2.6,2.6,42.249,3,2,2,10
